S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,Danger Rating
0.2888768898488121,0.8719052744886975,0.5595744680851065,0.49215686274509807,0.5201977796436233,0.8876889848812095,0.8794402583423034,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.2861771058315335,0.876210979547901,0.6446808510638298,0.5117647058823529,0.5650713685978169,0.8812095032397409,0.9041980624327233,0.6340425531914894,0.46862745098039216,0.5361507603321205,0.281317494600432,0.8751345532831001,0.5212765957446809,0.47450980392156866,0.5011661535591005,0.8623110151187906,0.8654467168998923,0.6340425531914894,0.49215686274509807,0.5393226980128742,3
0.29481641468682507,0.8783638320775026,0.5212765957446809,0.4882352941176471,0.4962216624685138,0.8979481641468683,0.8869752421959095,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.2888768898488121,0.8719052744886975,0.5595744680851065,0.49215686274509807,0.5201977796436233,0.8876889848812095,0.8794402583423034,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.2861771058315335,0.876210979547901,0.6446808510638298,0.5117647058823529,0.5650713685978169,0.8812095032397409,0.9041980624327233,0.6340425531914894,0.46862745098039216,0.5361507603321205,3
0.2856371490280778,0.8482238966630785,0.6063829787234043,0.48431372549019613,0.5409086668532511,0.9190064794816415,0.9085037674919267,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.29481641468682507,0.8783638320775026,0.5212765957446809,0.4882352941176471,0.4962216624685138,0.8979481641468683,0.8869752421959095,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.2888768898488121,0.8719052744886975,0.5595744680851065,0.49215686274509807,0.5201977796436233,0.8876889848812095,0.8794402583423034,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.2834773218142549,0.8622174381054897,0.5723404255319149,0.4725490196078432,0.515999626830861,0.9244060475161988,0.8772874058127017,0.6340425531914894,0.5196078431372549,0.5415617128463476,0.2856371490280778,0.8482238966630785,0.6063829787234043,0.48431372549019613,0.5409086668532511,0.9190064794816415,0.9085037674919267,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.29481641468682507,0.8783638320775026,0.5212765957446809,0.4882352941176471,0.4962216624685138,0.8979481641468683,0.8869752421959095,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.28725701943844495,0.8740581270182992,0.5404255319148936,0.47843137254901963,0.4970612930310663,0.9265658747300216,0.8708288482238966,0.6191489361702128,0.5058823529411764,0.5383897751655937,0.2834773218142549,0.8622174381054897,0.5723404255319149,0.4725490196078432,0.515999626830861,0.9244060475161988,0.8772874058127017,0.6340425531914894,0.5196078431372549,0.5415617128463476,0.2856371490280778,0.8482238966630785,0.6063829787234043,0.48431372549019613,0.5409086668532511,0.9190064794816415,0.9085037674919267,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.28509719222462204,0.8622174381054897,0.45744680851063835,0.5274509803921569,0.47448456012687745,0.9330453563714903,0.8794402583423034,0.625531914893617,0.5568627450980392,0.5574214012501165,0.28725701943844495,0.8740581270182992,0.5404255319148936,0.47843137254901963,0.4970612930310663,0.9265658747300216,0.8708288482238966,0.6191489361702128,0.5058823529411764,0.5383897751655937,0.2834773218142549,0.8622174381054897,0.5723404255319149,0.4725490196078432,0.515999626830861,0.9244060475161988,0.8772874058127017,0.6340425531914894,0.5196078431372549,0.5415617128463476,2
0.2915766738660907,0.8794402583423034,0.5042553191489362,0.48627450980392156,0.4798955126411045,0.9314254859611232,0.8632938643702905,0.6340425531914894,0.47647058823529415,0.5377367291724974,0.28509719222462204,0.8622174381054897,0.45744680851063835,0.5274509803921569,0.47448456012687745,0.9330453563714903,0.8794402583423034,0.625531914893617,0.5568627450980392,0.5574214012501165,0.28725701943844495,0.8740581270182992,0.5404255319148936,0.47843137254901963,0.4970612930310663,0.9265658747300216,0.8708288482238966,0.6191489361702128,0.5058823529411764,0.5383897751655937,3
0.2953563714902808,0.8740581270182992,0.5957446808510638,0.4823529411764706,0.5288739621233324,0.9422246220302376,0.8880516684607104,0.6340425531914894,0.4823529411764706,0.5375501446030413,0.2915766738660907,0.8794402583423034,0.5042553191489362,0.48627450980392156,0.4798955126411045,0.9314254859611232,0.8632938643702905,0.6340425531914894,0.47647058823529415,0.5377367291724974,0.28509719222462204,0.8622174381054897,0.45744680851063835,0.5274509803921569,0.47448456012687745,0.9330453563714903,0.8794402583423034,0.625531914893617,0.5568627450980392,0.5574214012501165,2
0.291036717062635,0.8579117330462862,0.5723404255319149,0.46862745098039216,0.5234630096091053,0.9460043196544277,0.8740581270182992,0.6191489361702128,0.4823529411764706,0.5358708834779363,0.2953563714902808,0.8740581270182992,0.5957446808510638,0.4823529411764706,0.5288739621233324,0.9422246220302376,0.8880516684607104,0.6340425531914894,0.4823529411764706,0.5375501446030413,0.2915766738660907,0.8794402583423034,0.5042553191489362,0.48627450980392156,0.4798955126411045,0.9314254859611232,0.8632938643702905,0.6340425531914894,0.47647058823529415,0.5377367291724974,2
0.28941684665226786,0.8632938643702905,0.5829787234042554,0.4882352941176471,0.522996548185465,0.9476241900647949,0.8697524219590957,0.6340425531914894,0.5058823529411764,0.5439873122492769,0.291036717062635,0.8579117330462862,0.5723404255319149,0.46862745098039216,0.5234630096091053,0.9460043196544277,0.8740581270182992,0.6191489361702128,0.4823529411764706,0.5358708834779363,0.2953563714902808,0.8740581270182992,0.5957446808510638,0.4823529411764706,0.5288739621233324,0.9422246220302376,0.8880516684607104,0.6340425531914894,0.4823529411764706,0.5375501446030413,3
0.291036717062635,0.8697524219590957,0.4702127659574469,0.5450980392156863,0.48950461796809397,0.945464362850972,0.8622174381054897,0.6340425531914894,0.5980392156862745,0.5765463196193674,0.28941684665226786,0.8632938643702905,0.5829787234042554,0.4882352941176471,0.522996548185465,0.9476241900647949,0.8697524219590957,0.6340425531914894,0.5058823529411764,0.5439873122492769,0.291036717062635,0.8579117330462862,0.5723404255319149,0.46862745098039216,0.5234630096091053,0.9460043196544277,0.8740581270182992,0.6191489361702128,0.4823529411764706,0.5358708834779363,2
0.2958963282937365,0.876210979547901,0.5914893617021277,0.515686274509804,0.5408153745685231,0.945464362850972,0.8665231431646931,0.6340425531914894,0.5274509803921569,0.5421214665547158,0.291036717062635,0.8697524219590957,0.4702127659574469,0.5450980392156863,0.48950461796809397,0.945464362850972,0.8622174381054897,0.6340425531914894,0.5980392156862745,0.5765463196193674,0.28941684665226786,0.8632938643702905,0.5829787234042554,0.4882352941176471,0.522996548185465,0.9476241900647949,0.8697524219590957,0.6340425531914894,0.5058823529411764,0.5439873122492769,2
0.296976241900648,0.8686759956942949,0.6297872340425532,0.515686274509804,0.5605933389308704,0.9530237580993521,0.8815931108719052,0.6340425531914894,0.48431372549019613,0.5383897751655937,0.2958963282937365,0.876210979547901,0.5914893617021277,0.515686274509804,0.5408153745685231,0.945464362850972,0.8665231431646931,0.6340425531914894,0.5274509803921569,0.5421214665547158,0.291036717062635,0.8697524219590957,0.4702127659574469,0.5450980392156863,0.48950461796809397,0.945464362850972,0.8622174381054897,0.6340425531914894,0.5980392156862745,0.5765463196193674,3
0.2958963282937365,0.8643702906350914,0.6319148936170214,0.5215686274509804,0.5658177068756413,0.9589632829373651,0.8783638320775026,0.6340425531914894,0.45882352941176474,0.5324190689429983,0.296976241900648,0.8686759956942949,0.6297872340425532,0.515686274509804,0.5605933389308704,0.9530237580993521,0.8815931108719052,0.6340425531914894,0.48431372549019613,0.5383897751655937,0.2958963282937365,0.876210979547901,0.5914893617021277,0.515686274509804,0.5408153745685231,0.945464362850972,0.8665231431646931,0.6340425531914894,0.5274509803921569,0.5421214665547158,3
0.2937365010799136,0.8622174381054897,0.6,0.5254901960784314,0.554809217277731,0.9686825053995681,0.8858988159311086,0.6340425531914894,0.5392156862745099,0.5597537083683178,0.2958963282937365,0.8643702906350914,0.6319148936170214,0.5215686274509804,0.5658177068756413,0.9589632829373651,0.8783638320775026,0.6340425531914894,0.45882352941176474,0.5324190689429983,0.296976241900648,0.8686759956942949,0.6297872340425532,0.515686274509804,0.5605933389308704,0.9530237580993521,0.8815931108719052,0.6340425531914894,0.48431372549019613,0.5383897751655937,3
0.2915766738660907,0.8622174381054897,0.5382978723404256,0.5725490196078431,0.5434275585409086,0.967062634989201,0.8632938643702905,0.6340425531914894,0.6568627450980392,0.6015486519264857,0.2937365010799136,0.8622174381054897,0.6,0.5254901960784314,0.554809217277731,0.9686825053995681,0.8858988159311086,0.6340425531914894,0.5392156862745099,0.5597537083683178,0.2958963282937365,0.8643702906350914,0.6319148936170214,0.5215686274509804,0.5658177068756413,0.9589632829373651,0.8783638320775026,0.6340425531914894,0.45882352941176474,0.5324190689429983,2
0.2996760259179266,0.882669537136706,0.597872340425532,0.6,0.5844761638212519,0.9627429805615552,0.8579117330462862,0.6340425531914894,0.615686274509804,0.5853157943838043,0.2915766738660907,0.8622174381054897,0.5382978723404256,0.5725490196078431,0.5434275585409086,0.967062634989201,0.8632938643702905,0.6340425531914894,0.6568627450980392,0.6015486519264857,0.2937365010799136,0.8622174381054897,0.6,0.5254901960784314,0.554809217277731,0.9686825053995681,0.8858988159311086,0.6340425531914894,0.5392156862745099,0.5597537083683178,2
0.08207343412526999,0.8632938643702905,0.6127659574468085,0.4607843137254902,0.5324190689429983,0.2543196544276458,0.8686759956942949,0.5872340425531916,0.4274509803921569,0.5048045526634947,0.08369330453563716,0.8579117330462862,0.6340425531914894,0.5372549019607844,0.5786920421681127,0.25323974082073436,0.8428417653390742,0.6404255319148936,0.5588235294117647,0.6000559753708368,0.08801295896328294,0.8772874058127017,0.6617021276595745,0.5588235294117647,0.6269241533725161,0.2651187904967603,0.8955866523143164,0.6510638297872341,0.5568627450980392,0.6202071088720962,2
0.09125269978401729,0.8848223896663078,0.6127659574468085,0.45882352941176474,0.5312995615262617,0.27429805615550756,0.906350914962325,0.5914893617021277,0.4294117647058824,0.5082563671984326,0.08207343412526999,0.8632938643702905,0.6127659574468085,0.4607843137254902,0.5324190689429983,0.2543196544276458,0.8686759956942949,0.5872340425531916,0.4274509803921569,0.5048045526634947,0.08369330453563716,0.8579117330462862,0.6340425531914894,0.5372549019607844,0.5786920421681127,0.25323974082073436,0.8428417653390742,0.6404255319148936,0.5588235294117647,0.6000559753708368,4
0.09881209503239742,0.8815931108719052,0.5765957446808511,0.49215686274509807,0.5386696520197779,0.2958963282937365,0.9095801937567276,0.6021276595744681,0.4980392156862745,0.5391361134434182,0.09125269978401729,0.8848223896663078,0.6127659574468085,0.45882352941176474,0.5312995615262617,0.27429805615550756,0.906350914962325,0.5914893617021277,0.4294117647058824,0.5082563671984326,0.08207343412526999,0.8632938643702905,0.6127659574468085,0.4607843137254902,0.5324190689429983,0.2543196544276458,0.8686759956942949,0.5872340425531916,0.4274509803921569,0.5048045526634947,4
0.10151187904967603,0.8719052744886975,0.5382978723404256,0.3823529411764706,0.45619927232017904,0.291036717062635,0.8568353067814853,0.5425531914893618,0.38039215686274513,0.4580651180147401,0.09881209503239742,0.8815931108719052,0.5765957446808511,0.49215686274509807,0.5386696520197779,0.2958963282937365,0.9095801937567276,0.6021276595744681,0.4980392156862745,0.5391361134434182,0.09125269978401729,0.8848223896663078,0.6127659574468085,0.45882352941176474,0.5312995615262617,0.27429805615550756,0.906350914962325,0.5914893617021277,0.4294117647058824,0.5082563671984326,2
0.11177105831533478,0.8708288482238966,0.5787234042553192,0.4215686274509804,0.4933296016419441,0.30777537796976245,0.8772874058127017,0.5680851063829787,0.3823529411764706,0.4693534844668345,0.10961123110151189,0.882669537136706,0.5638297872340425,0.3921568627450981,0.47383151413378105,0.3023758099352052,0.8891280947255112,0.5595744680851065,0.3862745098039216,0.4661815467860807,0.10151187904967603,0.8719052744886975,0.5382978723404256,0.3823529411764706,0.45619927232017904,0.291036717062635,0.8568353067814853,0.5425531914893618,0.38039215686274513,0.4580651180147401,3
0.11609071274298056,0.8751345532831001,0.6127659574468085,0.4431372549019608,0.5258886090120346,0.3277537796976242,0.906350914962325,0.5659574468085107,0.40588235294117647,0.47467114469633354,0.11177105831533478,0.8708288482238966,0.5787234042553192,0.4215686274509804,0.4933296016419441,0.30777537796976245,0.8772874058127017,0.5680851063829787,0.3823529411764706,0.4693534844668345,0.10961123110151189,0.882669537136706,0.5638297872340425,0.3921568627450981,0.47383151413378105,0.3023758099352052,0.8891280947255112,0.5595744680851065,0.3862745098039216,0.4661815467860807,3
0.11933045356371491,0.8729817007534983,0.5595744680851065,0.39607843137254906,0.47364492956432497,0.34017278617710583,0.891280947255113,0.5638297872340425,0.4019607843137255,0.4742979755574213,0.11609071274298056,0.8751345532831001,0.6127659574468085,0.4431372549019608,0.5258886090120346,0.3277537796976242,0.906350914962325,0.5659574468085107,0.40588235294117647,0.47467114469633354,0.11177105831533478,0.8708288482238966,0.5787234042553192,0.4215686274509804,0.4933296016419441,0.30777537796976245,0.8772874058127017,0.5680851063829787,0.3823529411764706,0.4693534844668345,3
0.11987041036717064,0.867599569429494,0.4021276595744681,0.3490196078431373,0.39098796529527,0.34719222462203025,0.8805166846071043,0.5510638297872341,0.3862745098039216,0.4616102248344061,0.11933045356371491,0.8729817007534983,0.5595744680851065,0.39607843137254906,0.47364492956432497,0.34017278617710583,0.891280947255113,0.5638297872340425,0.4019607843137255,0.4742979755574213,0.11609071274298056,0.8751345532831001,0.6127659574468085,0.4431372549019608,0.5258886090120346,0.3277537796976242,0.906350914962325,0.5659574468085107,0.40588235294117647,0.47467114469633354,2
0.12041036717062635,0.867599569429494,0.3170212765957447,0.30000000000000004,0.2957365425879279,0.3488120950323974,0.8697524219590957,0.41063829787234046,0.43137254901960786,0.41412445190782715,0.11987041036717064,0.867599569429494,0.4021276595744681,0.3490196078431373,0.39098796529527,0.34719222462203025,0.8805166846071043,0.5510638297872341,0.3862745098039216,0.4616102248344061,0.11933045356371491,0.8729817007534983,0.5595744680851065,0.39607843137254906,0.47364492956432497,0.34017278617710583,0.891280947255113,0.5638297872340425,0.4019607843137255,0.4742979755574213,2
0.11987041036717064,0.8654467168998923,0.3319148936170213,0.4372549019607843,0.334639425319526,0.347732181425486,0.8643702906350914,0.39574468085106385,0.43137254901960786,0.4693534844668345,0.12041036717062635,0.867599569429494,0.3170212765957447,0.30000000000000004,0.2957365425879279,0.3488120950323974,0.8697524219590957,0.41063829787234046,0.43137254901960786,0.41412445190782715,0.11987041036717064,0.867599569429494,0.4021276595744681,0.3490196078431373,0.39098796529527,0.34719222462203025,0.8805166846071043,0.5510638297872341,0.3862745098039216,0.4616102248344061,2
0.1214902807775378,0.8697524219590957,0.5276595744680851,0.44901960784313727,0.4707528687377553,0.347732181425486,0.8665231431646931,0.44042553191489364,0.5333333333333333,0.4333426625618061,0.11987041036717064,0.8654467168998923,0.3319148936170213,0.4372549019607843,0.334639425319526,0.347732181425486,0.8643702906350914,0.39574468085106385,0.43137254901960786,0.4693534844668345,0.12041036717062635,0.867599569429494,0.3170212765957447,0.30000000000000004,0.2957365425879279,0.3488120950323974,0.8697524219590957,0.41063829787234046,0.43137254901960786,0.41412445190782715,2
0.1214902807775378,0.8665231431646931,0.4765957446808511,0.37254901960784315,0.40843362253941595,0.347732181425486,0.8665231431646931,0.5914893617021277,0.6137254901960785,0.5385763597350498,0.1214902807775378,0.8697524219590957,0.5276595744680851,0.44901960784313727,0.4707528687377553,0.347732181425486,0.8665231431646931,0.44042553191489364,0.5333333333333333,0.4333426625618061,0.11987041036717064,0.8654467168998923,0.3319148936170213,0.4372549019607843,0.334639425319526,0.347732181425486,0.8643702906350914,0.39574468085106385,0.43137254901960786,0.4693534844668345,2
0.1214902807775378,0.8665231431646931,0.48723404255319147,0.43137254901960786,0.4394066610691295,0.347732181425486,0.8665231431646931,0.6297872340425532,0.6803921568627451,0.5832633641197872,0.1214902807775378,0.8665231431646931,0.4765957446808511,0.37254901960784315,0.40843362253941595,0.347732181425486,0.8665231431646931,0.5914893617021277,0.6137254901960785,0.5385763597350498,0.1214902807775378,0.8697524219590957,0.5276595744680851,0.44901960784313727,0.4707528687377553,0.347732181425486,0.8665231431646931,0.44042553191489364,0.5333333333333333,0.4333426625618061,2
0.12257019438444926,0.8686759956942949,0.5638297872340425,0.5117647058823529,0.5200111950741673,0.34719222462203025,0.8654467168998923,0.6425531914893617,0.703921568627451,0.6072394812948968,0.1214902807775378,0.8665231431646931,0.48723404255319147,0.43137254901960786,0.4394066610691295,0.347732181425486,0.8665231431646931,0.6297872340425532,0.6803921568627451,0.5832633641197872,0.1214902807775378,0.8665231431646931,0.4765957446808511,0.37254901960784315,0.40843362253941595,0.347732181425486,0.8665231431646931,0.5914893617021277,0.6137254901960785,0.5385763597350498,1
0.1263498920086393,0.8740581270182992,0.6212765957446809,0.5705882352941176,0.598749883384644,0.3461123110151188,0.8643702906350914,0.6595744680851064,0.6431372549019608,0.6077992350032652,0.12257019438444926,0.8686759956942949,0.5638297872340425,0.5117647058823529,0.5200111950741673,0.34719222462203025,0.8654467168998923,0.6425531914893617,0.703921568627451,0.6072394812948968,0.1214902807775378,0.8665231431646931,0.48723404255319147,0.43137254901960786,0.4394066610691295,0.347732181425486,0.8665231431646931,0.6297872340425532,0.6803921568627451,0.5832633641197872,1
0.12958963282937366,0.8729817007534983,0.623404255319149,0.5745098039215686,0.6021084056348539,0.3461123110151188,0.8665231431646931,0.6957446808510639,0.5862745098039216,0.6326149827409272,0.1263498920086393,0.8740581270182992,0.6212765957446809,0.5705882352941176,0.598749883384644,0.3461123110151188,0.8643702906350914,0.6595744680851064,0.6431372549019608,0.6077992350032652,0.12257019438444926,0.8686759956942949,0.5638297872340425,0.5117647058823529,0.5200111950741673,0.34719222462203025,0.8654467168998923,0.6425531914893617,0.703921568627451,0.6072394812948968,1
0.1301295896328294,0.867599569429494,0.6148936170212767,0.5215686274509804,0.5749603507789904,0.3455723542116631,0.8654467168998923,0.7106382978723405,0.7431372549019608,0.669185558354324,0.12958963282937366,0.8729817007534983,0.623404255319149,0.5745098039215686,0.6021084056348539,0.3461123110151188,0.8665231431646931,0.6957446808510639,0.5862745098039216,0.6326149827409272,0.1263498920086393,0.8740581270182992,0.6212765957446809,0.5705882352941176,0.598749883384644,0.3461123110151188,0.8643702906350914,0.6595744680851064,0.6431372549019608,0.6077992350032652,1
0.13174946004319654,0.8697524219590957,0.6425531914893617,0.5843137254901961,0.6056535124545199,0.34449244060475165,0.8643702906350914,0.6191489361702128,0.5470588235294118,0.5852225020990763,0.1301295896328294,0.867599569429494,0.6148936170212767,0.5215686274509804,0.5749603507789904,0.3455723542116631,0.8654467168998923,0.7106382978723405,0.7431372549019608,0.669185558354324,0.12958963282937366,0.8729817007534983,0.623404255319149,0.5745098039215686,0.6021084056348539,0.3461123110151188,0.8665231431646931,0.6957446808510639,0.5862745098039216,0.6326149827409272,1
0.13120950323974082,0.8654467168998923,0.5553191489361702,0.47450980392156866,0.4951021550517771,0.3439524838012959,0.8654467168998923,0.6063829787234043,0.6215686274509804,0.5701091519731317,0.13174946004319654,0.8697524219590957,0.6425531914893617,0.5843137254901961,0.6056535124545199,0.34449244060475165,0.8643702906350914,0.6191489361702128,0.5470588235294118,0.5852225020990763,0.1301295896328294,0.867599569429494,0.6148936170212767,0.5215686274509804,0.5749603507789904,0.3455723542116631,0.8654467168998923,0.7106382978723405,0.7431372549019608,0.669185558354324,1
0.13174946004319654,0.867599569429494,0.5595744680851065,0.5764705882352942,0.5500513107566003,0.3434125269978402,0.8654467168998923,0.6404255319148936,0.6333333333333333,0.6014553596417576,0.13120950323974082,0.8654467168998923,0.5553191489361702,0.47450980392156866,0.4951021550517771,0.3439524838012959,0.8654467168998923,0.6063829787234043,0.6215686274509804,0.5701091519731317,0.13174946004319654,0.8697524219590957,0.6425531914893617,0.5843137254901961,0.6056535124545199,0.34449244060475165,0.8643702906350914,0.6191489361702128,0.5470588235294118,0.5852225020990763,1
0.13390928725701945,0.8708288482238966,0.5829787234042554,0.5764705882352942,0.5506110644649687,0.3439524838012959,0.867599569429494,0.6,0.4882352941176471,0.5383897751655937,0.13174946004319654,0.867599569429494,0.5595744680851065,0.5764705882352942,0.5500513107566003,0.3434125269978402,0.8654467168998923,0.6404255319148936,0.6333333333333333,0.6014553596417576,0.13120950323974082,0.8654467168998923,0.5553191489361702,0.47450980392156866,0.4951021550517771,0.3439524838012959,0.8654467168998923,0.6063829787234043,0.6215686274509804,0.5701091519731317,1
0.1285097192224622,0.8557588805166846,0.4659574468085107,0.4254901960784314,0.4410859221942345,0.34233261339092874,0.8632938643702905,0.5106382978723405,0.43137254901960786,0.46114376341076585,0.13390928725701945,0.8708288482238966,0.5829787234042554,0.5764705882352942,0.5506110644649687,0.3439524838012959,0.867599569429494,0.6,0.4882352941176471,0.5383897751655937,0.13174946004319654,0.867599569429494,0.5595744680851065,0.5764705882352942,0.5500513107566003,0.3434125269978402,0.8654467168998923,0.6404255319148936,0.6333333333333333,0.6014553596417576,1
0.13552915766738663,0.8805166846071043,0.6148936170212767,0.4803921568627451,0.5513574027427931,0.34935205183585316,0.8805166846071043,0.548936170212766,0.39019607843137255,0.46142364026495003,0.1285097192224622,0.8557588805166846,0.4659574468085107,0.4254901960784314,0.4410859221942345,0.34233261339092874,0.8632938643702905,0.5106382978723405,0.43137254901960786,0.46114376341076585,0.13390928725701945,0.8708288482238966,0.5829787234042554,0.5764705882352942,0.5506110644649687,0.3439524838012959,0.867599569429494,0.6,0.4882352941176471,0.5383897751655937,2
0.132829373650108,0.8611410118406888,0.49787234042553197,0.44117647058823534,0.4650620393693441,0.36285097192224625,0.8934337997847147,0.5297872340425532,0.4098039215686275,0.47009982274465895,0.13552915766738663,0.8805166846071043,0.6148936170212767,0.4803921568627451,0.5513574027427931,0.34935205183585316,0.8805166846071043,0.548936170212766,0.39019607843137255,0.46142364026495003,0.1285097192224622,0.8557588805166846,0.4659574468085107,0.4254901960784314,0.4410859221942345,0.34233261339092874,0.8632938643702905,0.5106382978723405,0.43137254901960786,0.46114376341076585,2
0.12904967602591794,0.8579117330462862,0.29787234042553196,0.2568627450980392,0.2742793171004757,0.37041036717062636,0.8794402583423034,0.4787234042553192,0.4431372549019608,0.47877600522436786,0.13336933045356372,0.867599569429494,0.44042553191489364,0.34509803921568627,0.3802593525515439,0.3639308855291577,0.8686759956942949,0.5042553191489362,0.35490196078431374,0.42308051124172025,0.132829373650108,0.8611410118406888,0.49787234042553197,0.44117647058823534,0.4650620393693441,0.36285097192224625,0.8934337997847147,0.5297872340425532,0.4098039215686275,0.47009982274465895,3
0.13174946004319654,0.8719052744886975,0.39148936170212767,0.43137254901960786,0.41934881985259814,0.37041036717062636,0.8665231431646931,0.44680851063829785,0.43137254901960786,0.4742979755574213,0.12904967602591794,0.8579117330462862,0.29787234042553196,0.2568627450980392,0.2742793171004757,0.37041036717062636,0.8794402583423034,0.4787234042553192,0.4431372549019608,0.47877600522436786,0.13336933045356372,0.867599569429494,0.44042553191489364,0.34509803921568627,0.3802593525515439,0.3639308855291577,0.8686759956942949,0.5042553191489362,0.35490196078431374,0.42308051124172025,3
0.12958963282937366,0.8622174381054897,0.3319148936170213,0.296078431372549,0.30049444910905865,0.36987041036717067,0.8654467168998923,0.43617021276595747,0.43137254901960786,0.4536803806325216,0.13174946004319654,0.8719052744886975,0.39148936170212767,0.43137254901960786,0.41934881985259814,0.37041036717062636,0.8665231431646931,0.44680851063829785,0.43137254901960786,0.4742979755574213,0.12904967602591794,0.8579117330462862,0.29787234042553196,0.2568627450980392,0.2742793171004757,0.37041036717062636,0.8794402583423034,0.4787234042553192,0.4431372549019608,0.47877600522436786,3
0.12526997840172788,0.8579117330462862,0.17234042553191492,0.12352941176470594,0.1155891407780576,0.36825053995680346,0.8632938643702905,0.41276595744680855,0.43137254901960786,0.5065771060733276,0.12958963282937366,0.8622174381054897,0.3319148936170213,0.296078431372549,0.30049444910905865,0.36987041036717067,0.8654467168998923,0.43617021276595747,0.43137254901960786,0.4536803806325216,0.13174946004319654,0.8719052744886975,0.39148936170212767,0.43137254901960786,0.41934881985259814,0.37041036717062636,0.8665231431646931,0.44680851063829785,0.43137254901960786,0.4742979755574213,2
0.12688984881209503,0.8697524219590957,0.24255319148936177,0.2274509803921569,0.20356376527661157,0.36825053995680346,0.8665231431646931,0.5382978723404256,0.43137254901960786,0.5141337811362999,0.12526997840172788,0.8579117330462862,0.17234042553191492,0.12352941176470594,0.1155891407780576,0.36825053995680346,0.8632938643702905,0.41276595744680855,0.43137254901960786,0.5065771060733276,0.12958963282937366,0.8622174381054897,0.3319148936170213,0.296078431372549,0.30049444910905865,0.36987041036717067,0.8654467168998923,0.43617021276595747,0.43137254901960786,0.4536803806325216,2
0.12742980561555076,0.8643702906350914,0.23829787234042554,0.3019607843137255,0.24983673850172583,0.36987041036717067,0.8665231431646931,0.448936170212766,0.43137254901960786,0.3796063065584475,0.1285097192224622,0.8697524219590957,0.26595744680851063,0.17843137254901964,0.20804179494355812,0.36987041036717067,0.8697524219590957,0.48723404255319147,0.3666666666666667,0.4055415617128463,0.12688984881209503,0.8697524219590957,0.24255319148936177,0.2274509803921569,0.20356376527661157,0.36825053995680346,0.8665231431646931,0.5382978723404256,0.43137254901960786,0.5141337811362999,2
0.12958963282937366,0.8708288482238966,0.34255319148936175,0.27450980392156865,0.292378020337718,0.3709503239740821,0.8686759956942949,0.46382978723404256,0.307843137254902,0.3710234163634667,0.12742980561555076,0.8643702906350914,0.23829787234042554,0.3019607843137255,0.24983673850172583,0.36987041036717067,0.8665231431646931,0.448936170212766,0.43137254901960786,0.3796063065584475,0.1285097192224622,0.8697524219590957,0.26595744680851063,0.17843137254901964,0.20804179494355812,0.36987041036717067,0.8697524219590957,0.48723404255319147,0.3666666666666667,0.4055415617128463,3
0.12958963282937366,0.8665231431646931,0.27234042553191495,0.14509803921568631,0.18910346114376336,0.37850971922246224,0.8815931108719052,0.4893617021276596,0.3686274509803922,0.41906894299841396,0.12958963282937366,0.8708288482238966,0.34255319148936175,0.27450980392156865,0.292378020337718,0.3709503239740821,0.8686759956942949,0.46382978723404256,0.307843137254902,0.3710234163634667,0.12742980561555076,0.8643702906350914,0.23829787234042554,0.3019607843137255,0.24983673850172583,0.36987041036717067,0.8665231431646931,0.448936170212766,0.43137254901960786,0.3796063065584475,3
0.13444924406047518,0.876210979547901,0.2106382978723405,0.10000000000000003,0.14180427278664054,0.38876889848812096,0.8869752421959095,0.5191489361702128,0.37647058823529417,0.44444444444444436,0.12958963282937366,0.8665231431646931,0.27234042553191495,0.14509803921568631,0.18910346114376336,0.37850971922246224,0.8815931108719052,0.4893617021276596,0.3686274509803922,0.41906894299841396,0.12958963282937366,0.8708288482238966,0.34255319148936175,0.27450980392156865,0.292378020337718,0.3709503239740821,0.8686759956942949,0.46382978723404256,0.307843137254902,0.3710234163634667,3
0.13822894168466524,0.8740581270182992,0.18297872340425536,0.1529411764705883,0.12790372236216058,0.4001079913606912,0.8891280947255112,0.48297872340425535,0.39019607843137255,0.4271853717697546,0.13444924406047518,0.876210979547901,0.2106382978723405,0.10000000000000003,0.14180427278664054,0.38876889848812096,0.8869752421959095,0.5191489361702128,0.37647058823529417,0.44444444444444436,0.12958963282937366,0.8665231431646931,0.27234042553191495,0.14509803921568631,0.18910346114376336,0.37850971922246224,0.8815931108719052,0.4893617021276596,0.3686274509803922,0.41906894299841396,3
